002190 农银新能源混合A 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/01/05	2.9960	2.9960	2.9960	2.9960	0	0.00
2021/01/06	2.9787	2.9787	2.9787	2.9787	0	0.00
2021/01/07	3.0168	3.0168	3.0168	3.0168	0	0.00
2021/01/08	2.9519	2.9519	2.9519	2.9519	0	0.00
2021/01/11	2.8540	2.8540	2.8540	2.8540	0	0.00
2021/01/12	2.9001	2.9001	2.9001	2.9001	0	0.00
2021/01/13	2.8137	2.8137	2.8137	2.8137	0	0.00
2021/01/14	2.7419	2.7419	2.7419	2.7419	0	0.00
2021/01/15	2.8121	2.8121	2.8121	2.8121	0	0.00
2021/01/18	2.8540	2.8540	2.8540	2.8540	0	0.00
2021/01/19	2.7785	2.7785	2.7785	2.7785	0	0.00
2021/01/20	2.8751	2.8751	2.8751	2.8751	0	0.00
2021/01/21	2.9251	2.9251	2.9251	2.9251	0	0.00
2021/01/22	3.0129	3.0129	3.0129	3.0129	0	0.00
2021/01/25	2.9664	2.9664	2.9664	2.9664	0	0.00
2021/01/26	2.8645	2.8645	2.8645	2.8645	0	0.00
2021/01/27	2.9223	2.9223	2.9223	2.9223	0	0.00
2021/01/28	2.8453	2.8453	2.8453	2.8453	0	0.00
2021/01/29	2.7666	2.7666	2.7666	2.7666	0	0.00
2021/02/01	2.7719	2.7719	2.7719	2.7719	0	0.00
2021/02/02	2.8683	2.8683	2.8683	2.8683	0	0.00
2021/02/03	2.8318	2.8318	2.8318	2.8318	0	0.00
2021/02/04	2.7484	2.7484	2.7484	2.7484	0	0.00
2021/02/05	2.6942	2.6942	2.6942	2.6942	0	0.00
2021/02/08	2.7430	2.7430	2.7430	2.7430	0	0.00
2021/02/09	2.8566	2.8566	2.8566	2.8566	0	0.00
2021/02/10	2.8987	2.8987	2.8987	2.8987	0	0.00
2021/02/18	2.8158	2.8158	2.8158	2.8158	0	0.00
2021/02/19	2.7765	2.7765	2.7765	2.7765	0	0.00
2021/02/22	2.7366	2.7366	2.7366	2.7366	0	0.00
2021/02/23	2.7137	2.7137	2.7137	2.7137	0	0.00
2021/02/24	2.6038	2.6038	2.6038	2.6038	0	0.00
2021/02/25	2.5924	2.5924	2.5924	2.5924	0	0.00
2021/02/26	2.5321	2.5321	2.5321	2.5321	0	0.00
2021/03/01	2.6293	2.6293	2.6293	2.6293	0	0.00
2021/03/02	2.6360	2.6360	2.6360	2.6360	0	0.00
2021/03/03	2.6278	2.6278	2.6278	2.6278	0	0.00
2021/03/04	2.4966	2.4966	2.4966	2.4966	0	0.00
2021/03/05	2.5059	2.5059	2.5059	2.5059	0	0.00
2021/03/08	2.3980	2.3980	2.3980	2.3980	0	0.00
2021/03/09	2.3217	2.3217	2.3217	2.3217	0	0.00
2021/03/10	2.3585	2.3585	2.3585	2.3585	0	0.00
2021/03/11	2.4051	2.4051	2.4051	2.4051	0	0.00
2021/03/12	2.4196	2.4196	2.4196	2.4196	0	0.00
2021/03/15	2.3395	2.3395	2.3395	2.3395	0	0.00
2021/03/16	2.3612	2.3612	2.3612	2.3612	0	0.00
2021/03/17	2.4513	2.4513	2.4513	2.4513	0	0.00
2021/03/18	2.4521	2.4521	2.4521	2.4521	0	0.00
2021/03/19	2.3753	2.3753	2.3753	2.3753	0	0.00
2021/03/22	2.3817	2.3817	2.3817	2.3817	0	0.00
2021/03/23	2.3263	2.3263	2.3263	2.3263	0	0.00
2021/03/24	2.2719	2.2719	2.2719	2.2719	0	0.00
2021/03/25	2.3252	2.3252	2.3252	2.3252	0	0.00
2021/03/26	2.4173	2.4173	2.4173	2.4173	0	0.00
2021/03/29	2.4314	2.4314	2.4314	2.4314	0	0.00
2021/03/30	2.4670	2.4670	2.4670	2.4670	0	0.00
2021/03/31	2.4376	2.4376	2.4376	2.4376	0	0.00
2021/04/01	2.4726	2.4726	2.4726	2.4726	0	0.00
2021/04/02	2.4857	2.4857	2.4857	2.4857	0	0.00
2021/04/06	2.5043	2.5043	2.5043	2.5043	0	0.00
2021/04/07	2.5031	2.5031	2.5031	2.5031	0	0.00
2021/04/08	2.4821	2.4821	2.4821	2.4821	0	0.00
2021/04/09	2.4682	2.4682	2.4682	2.4682	0	0.00
2021/04/12	2.3786	2.3786	2.3786	2.3786	0	0.00
2021/04/13	2.3995	2.3995	2.3995	2.3995	0	0.00
2021/04/14	2.5079	2.5079	2.5079	2.5079	0	0.00
2021/04/15	2.5130	2.5130	2.5130	2.5130	0	0.00
2021/04/16	2.4987	2.4987	2.4987	2.4987	0	0.00
2021/04/19	2.6272	2.6272	2.6272	2.6272	0	0.00
2021/04/20	2.6161	2.6161	2.6161	2.6161	0	0.00
2021/04/21	2.6065	2.6065	2.6065	2.6065	0	0.00
2021/04/22	2.6106	2.6106	2.6106	2.6106	0	0.00
2021/04/23	2.6371	2.6371	2.6371	2.6371	0	0.00
2021/04/26	2.5927	2.5927	2.5927	2.5927	0	0.00
2021/04/27	2.5772	2.5772	2.5772	2.5772	0	0.00
2021/04/28	2.6346	2.6346	2.6346	2.6346	0	0.00
2021/04/29	2.6397	2.6397	2.6397	2.6397	0	0.00
2021/04/30	2.6833	2.6833	2.6833	2.6833	0	0.00
2021/05/06	2.6537	2.6537	2.6537	2.6537	0	0.00
2021/05/07	2.5755	2.5755	2.5755	2.5755	0	0.00
2021/05/10	2.5772	2.5772	2.5772	2.5772	0	0.00
2021/05/11	2.5488	2.5488	2.5488	2.5488	0	0.00
2021/05/12	2.5412	2.5412	2.5412	2.5412	0	0.00
2021/05/13	2.4894	2.4894	2.4894	2.4894	0	0.00
2021/05/14	2.5429	2.5429	2.5429	2.5429	0	0.00
2021/05/17	2.6392	2.6392	2.6392	2.6392	0	0.00
2021/05/18	2.6488	2.6488	2.6488	2.6488	0	0.00
2021/05/19	2.7490	2.7490	2.7490	2.7490	0	0.00
2021/05/20	2.7637	2.7637	2.7637	2.7637	0	0.00
2021/05/21	2.7666	2.7666	2.7666	2.7666	0	0.00
2021/05/24	2.7940	2.7940	2.7940	2.7940	0	0.00
2021/05/25	2.8321	2.8321	2.8321	2.8321	0	0.00
2021/05/26	2.7811	2.7811	2.7811	2.7811	0	0.00
2021/05/27	2.8031	2.8031	2.8031	2.8031	0	0.00
2021/05/28	2.9461	2.9461	2.9461	2.9461	0	0.00
2021/05/31	3.1460	3.1460	3.1460	3.1460	0	0.00
2021/06/01	3.0800	3.0800	3.0800	3.0800	0	0.00
2021/06/02	3.0817	3.0817	3.0817	3.0817	0	0.00
2021/06/03	3.0959	3.0959	3.0959	3.0959	0	0.00
2021/06/04	3.1628	3.1628	3.1628	3.1628	0	0.00
2021/06/07	3.1268	3.1268	3.1268	3.1268	0	0.00
2021/06/08	3.0945	3.0945	3.0945	3.0945	0	0.00
2021/06/09	3.1232	3.1232	3.1232	3.1232	0	0.00
2021/06/10	3.2311	3.2311	3.2311	3.2311	0	0.00
2021/06/11	3.2365	3.2365	3.2365	3.2365	0	0.00
2021/06/15	3.2069	3.2069	3.2069	3.2069	0	0.00
2021/06/16	3.0490	3.0490	3.0490	3.0490	0	0.00
2021/06/17	3.1288	3.1288	3.1288	3.1288	0	0.00
2021/06/18	3.2536	3.2536	3.2536	3.2536	0	0.00
2021/06/21	3.2757	3.2757	3.2757	3.2757	0	0.00
2021/06/22	3.2881	3.2881	3.2881	3.2881	0	0.00
2021/06/23	3.3436	3.3436	3.3436	3.3436	0	0.00
2021/06/24	3.3019	3.3019	3.3019	3.3019	0	0.00
2021/06/25	3.3366	3.3366	3.3366	3.3366	0	0.00
2021/06/28	3.3803	3.3803	3.3803	3.3803	0	0.00
2021/06/29	3.3798	3.3798	3.3798	3.3798	0	0.00
2021/06/30	3.4606	3.4606	3.4606	3.4606	0	0.00
2021/07/01	3.4116	3.4116	3.4116	3.4116	0	0.00
2021/07/02	3.3919	3.3919	3.3919	3.3919	0	0.00
2021/07/05	3.4659	3.4659	3.4659	3.4659	0	0.00
2021/07/06	3.4810	3.4810	3.4810	3.4810	0	0.00
2021/07/07	3.6885	3.6885	3.6885	3.6885	0	0.00
2021/07/08	3.7680	3.7680	3.7680	3.7680	0	0.00
2021/07/09	3.8054	3.8054	3.8054	3.8054	0	0.00
2021/07/12	4.0044	4.0044	4.0044	4.0044	0	0.00
2021/07/13	4.0030	4.0030	4.0030	4.0030	0	0.00
2021/07/14	3.8796	3.8796	3.8796	3.8796	0	0.00
2021/07/15	3.9446	3.9446	3.9446	3.9446	0	0.00
2021/07/16	3.8259	3.8259	3.8259	3.8259	0	0.00
2021/07/19	3.7639	3.7639	3.7639	3.7639	0	0.00
2021/07/20	3.8425	3.8425	3.8425	3.8425	0	0.00
2021/07/21	4.0063	4.0063	4.0063	4.0063	0	0.00
2021/07/22	4.0115	4.0115	4.0115	4.0115	0	0.00
2021/07/23	3.9566	3.9566	3.9566	3.9566	0	0.00
2021/07/26	3.9599	3.9599	3.9599	3.9599	0	0.00
2021/07/27	3.7762	3.7762	3.7762	3.7762	0	0.00
2021/07/28	3.8227	3.8227	3.8227	3.8227	0	0.00
2021/07/29	3.9877	3.9877	3.9877	3.9877	0	0.00
2021/07/30	3.9127	3.9127	3.9127	3.9127	0	0.00
2021/08/02	4.0417	4.0417	4.0417	4.0417	0	0.00
2021/08/03	3.9191	3.9191	3.9191	3.9191	0	0.00
2021/08/04	4.1725	4.1725	4.1725	4.1725	0	0.00
2021/08/05	4.1998	4.1998	4.1998	4.1998	0	0.00
2021/08/06	4.2990	4.2990	4.2990	4.2990	0	0.00
2021/08/09	4.1543	4.1543	4.1543	4.1543	0	0.00
2021/08/10	4.0894	4.0894	4.0894	4.0894	0	0.00
2021/08/11	4.1319	4.1319	4.1319	4.1319	0	0.00
2021/08/12	4.1300	4.1300	4.1300	4.1300	0	0.00
2021/08/13	4.0908	4.0908	4.0908	4.0908	0	0.00
2021/08/16	3.9362	3.9362	3.9362	3.9362	0	0.00
2021/08/17	3.8936	3.8936	3.8936	3.8936	0	0.00
2021/08/18	3.9520	3.9520	3.9520	3.9520	0	0.00
2021/08/19	4.0892	4.0892	4.0892	4.0892	0	0.00
2021/08/20	4.0858	4.0858	4.0858	4.0858	0	0.00
2021/08/23	4.1789	4.1789	4.1789	4.1789	0	0.00
2021/08/24	4.2862	4.2862	4.2862	4.2862	0	0.00
2021/08/25	4.2497	4.2497	4.2497	4.2497	0	0.00
2021/08/26	4.1887	4.1887	4.1887	4.1887	0	0.00
2021/08/27	4.2302	4.2302	4.2302	4.2302	0	0.00
2021/08/30	4.3635	4.3635	4.3635	4.3635	0	0.00
2021/08/31	4.3550	4.3550	4.3550	4.3550	0	0.00
2021/09/01	4.1716	4.1716	4.1716	4.1716	0	0.00
2021/09/02	4.1882	4.1882	4.1882	4.1882	0	0.00
2021/09/03	4.0418	4.0418	4.0418	4.0418	0	0.00
2021/09/06	4.1678	4.1678	4.1678	4.1678	0	0.00
2021/09/07	4.3759	4.3759	4.3759	4.3759	0	0.00
2021/09/08	4.2709	4.2709	4.2709	4.2709	0	0.00
2021/09/09	4.2906	4.2906	4.2906	4.2906	0	0.00
2021/09/10	4.3182	4.3182	4.3182	4.3182	0	0.00
2021/09/13	4.2986	4.2986	4.2986	4.2986	0	0.00
2021/09/14	4.3876	4.3876	4.3876	4.3876	0	0.00
2021/09/15	4.4488	4.4488	4.4488	4.4488	0	0.00
2021/09/16	4.2902	4.2902	4.2902	4.2902	0	0.00
2021/09/17	4.3535	4.3535	4.3535	4.3535	0	0.00
2021/09/22	4.3447	4.3447	4.3447	4.3447	0	0.00
2021/09/23	4.3295	4.3295	4.3295	4.3295	0	0.00
2021/09/24	4.3760	4.3760	4.3760	4.3760	0	0.00
2021/09/27	4.3161	4.3161	4.3161	4.3161	0	0.00
2021/09/28	4.2730	4.2730	4.2730	4.2730	0	0.00
2021/09/29	4.1642	4.1642	4.1642	4.1642	0	0.00
2021/09/30	4.3534	4.3534	4.3534	4.3534	0	0.00
2021/10/08	4.2140	4.2140	4.2140	4.2140	0	0.00
2021/10/11	4.2427	4.2427	4.2427	4.2427	0	0.00
2021/10/12	4.1185	4.1185	4.1185	4.1185	0	0.00
2021/10/13	4.2724	4.2724	4.2724	4.2724	0	0.00
2021/10/14	4.2862	4.2862	4.2862	4.2862	0	0.00
2021/10/15	4.4324	4.4324	4.4324	4.4324	0	0.00
2021/10/18	4.4906	4.4906	4.4906	4.4906	0	0.00
2021/10/19	4.4749	4.4749	4.4749	4.4749	0	0.00
2021/10/20	4.5383	4.5383	4.5383	4.5383	0	0.00
2021/10/21	4.4553	4.4553	4.4553	4.4553	0	0.00
2021/10/22	4.4296	4.4296	4.4296	4.4296	0	0.00
2021/10/25	4.5552	4.5552	4.5552	4.5552	0	0.00
2021/10/26	4.5534	4.5534	4.5534	4.5534	0	0.00
2021/10/27	4.7068	4.7068	4.7068	4.7068	0	0.00
2021/10/28	4.6322	4.6322	4.6322	4.6322	0	0.00
2021/10/29	4.7062	4.7062	4.7062	4.7062	0	0.00
2021/11/01	4.6840	4.6840	4.6840	4.6840	0	0.00
2021/11/02	4.6890	4.6890	4.6890	4.6890	0	0.00
2021/11/03	4.6007	4.6007	4.6007	4.6007	0	0.00
2021/11/04	4.6818	4.6818	4.6818	4.6818	0	0.00
2021/11/05	4.6105	4.6105	4.6105	4.6105	0	0.00
2021/11/08	4.7299	4.7299	4.7299	4.7299	0	0.00
2021/11/09	4.7656	4.7656	4.7656	4.7656	0	0.00
2021/11/10	4.6837	4.6837	4.6837	4.6837	0	0.00
2021/11/11	4.7086	4.7086	4.7086	4.7086	0	0.00
2021/11/12	4.7310	4.7310	4.7310	4.7310	0	0.00
2021/11/15	4.5804	4.5804	4.5804	4.5804	0	0.00
2021/11/16	4.5125	4.5125	4.5125	4.5125	0	0.00
2021/11/17	4.5672	4.5672	4.5672	4.5672	0	0.00
2021/11/18	4.5586	4.5586	4.5586	4.5586	0	0.00
2021/11/19	4.5597	4.5597	4.5597	4.5597	0	0.00
2021/11/22	4.7336	4.7336	4.7336	4.7336	0	0.00
2021/11/23	4.7142	4.7142	4.7142	4.7142	0	0.00
2021/11/24	4.6255	4.6255	4.6255	4.6255	0	0.00
2021/11/25	4.5765	4.5765	4.5765	4.5765	0	0.00
2021/11/26	4.6498	4.6498	4.6498	4.6498	0	0.00
2021/11/29	4.7311	4.7311	4.7311	4.7311	0	0.00
2021/11/30	4.7121	4.7121	4.7121	4.7121	0	0.00
2021/12/01	4.6826	4.6826	4.6826	4.6826	0	0.00
2021/12/02	4.6926	4.6926	4.6926	4.6926	0	0.00
2021/12/03	4.7026	4.7026	4.7026	4.7026	0	0.00
2021/12/06	4.6237	4.6237	4.6237	4.6237	0	0.00
2021/12/07	4.5069	4.5069	4.5069	4.5069	0	0.00
2021/12/08	4.6141	4.6141	4.6141	4.6141	0	0.00
2021/12/09	4.6108	4.6108	4.6108	4.6108	0	0.00
2021/12/10	4.6430	4.6430	4.6430	4.6430	0	0.00
2021/12/13	4.5789	4.5789	4.5789	4.5789	0	0.00
2021/12/14	4.5504	4.5504	4.5504	4.5504	0	0.00
2021/12/15	4.5192	4.5192	4.5192	4.5192	0	0.00
2021/12/16	4.5324	4.5324	4.5324	4.5324	0	0.00
2021/12/17	4.4488	4.4488	4.4488	4.4488	0	0.00
2021/12/20	4.3272	4.3272	4.3272	4.3272	0	0.00
2021/12/21	4.3177	4.3177	4.3177	4.3177	0	0.00
2021/12/22	4.3502	4.3502	4.3502	4.3502	0	0.00
2021/12/23	4.3451	4.3451	4.3451	4.3451	0	0.00
2021/12/24	4.2288	4.2288	4.2288	4.2288	0	0.00
2021/12/27	4.2626	4.2626	4.2626	4.2626	0	0.00
2021/12/28	4.3435	4.3435	4.3435	4.3435	0	0.00
2021/12/29	4.3327	4.3327	4.3327	4.3327	0	0.00
2021/12/30	4.3489	4.3489	4.3489	4.3489	0	0.00
2021/12/31	4.3564	4.3564	4.3564	4.3564	0	0.00
2022/01/04	4.2917	4.2917	4.2917	4.2917	0	0.00
2022/01/05	4.1328	4.1328	4.1328	4.1328	0	0.00
2022/01/06	4.1209	4.1209	4.1209	4.1209	0	0.00
2022/01/07	4.0585	4.0585	4.0585	4.0585	0	0.00
2022/01/10	4.0270	4.0270	4.0270	4.0270	0	0.00
2022/01/11	3.9923	3.9923	3.9923	3.9923	0	0.00
2022/01/12	4.1319	4.1319	4.1319	4.1319	0	0.00
2022/01/13	4.0937	4.0937	4.0937	4.0937	0	0.00
2022/01/14	4.1587	4.1587	4.1587	4.1587	0	0.00
2022/01/17	4.2575	4.2575	4.2575	4.2575	0	0.00
2022/01/18	4.2242	4.2242	4.2242	4.2242	0	0.00
2022/01/19	4.1040	4.1040	4.1040	4.1040	0	0.00
2022/01/20	4.0757	4.0757	4.0757	4.0757	0	0.00
2022/01/21	4.0645	4.0645	4.0645	4.0645	0	0.00
2022/01/24	4.1107	4.1107	4.1107	4.1107	0	0.00
2022/01/25	4.0704	4.0704	4.0704	4.0704	0	0.00
2022/01/26	4.0970	4.0970	4.0970	4.0970	0	0.00
2022/01/27	4.0144	4.0144	4.0144	4.0144	0	0.00
2022/01/28	3.9811	3.9811	3.9811	3.9811	0	0.00
2022/02/07	3.9810	3.9810	3.9810	3.9810	0	0.00
2022/02/08	3.8436	3.8436	3.8436	3.8436	0	0.00
2022/02/09	3.8598	3.8598	3.8598	3.8598	0	0.00
2022/02/10	3.7549	3.7549	3.7549	3.7549	0	0.00
2022/02/11	3.7005	3.7005	3.7005	3.7005	0	0.00
2022/02/14	3.7109	3.7109	3.7109	3.7109	0	0.00
2022/02/15	3.8515	3.8515	3.8515	3.8515	0	0.00
2022/02/16	3.8523	3.8523	3.8523	3.8523	0	0.00
2022/02/17	3.9215	3.9215	3.9215	3.9215	0	0.00
2022/02/18	3.8723	3.8723	3.8723	3.8723	0	0.00
2022/02/21	3.8331	3.8331	3.8331	3.8331	0	0.00
2022/02/22	3.8200	3.8200	3.8200	3.8200	0	0.00
2022/02/23	3.9678	3.9678	3.9678	3.9678	0	0.00
2022/02/24	3.9494	3.9494	3.9494	3.9494	0	0.00
2022/02/25	4.0256	4.0256	4.0256	4.0256	0	0.00
2022/02/28	4.0657	4.0657	4.0657	4.0657	0	0.00
2022/03/01	4.0576	4.0576	4.0576	4.0576	0	0.00
2022/03/02	3.9805	3.9805	3.9805	3.9805	0	0.00
2022/03/03	3.8939	3.8939	3.8939	3.8939	0	0.00
2022/03/04	3.7995	3.7995	3.7995	3.7995	0	0.00
2022/03/07	3.6605	3.6605	3.6605	3.6605	0	0.00
2022/03/08	3.5866	3.5866	3.5866	3.5866	0	0.00
2022/03/09	3.5965	3.5965	3.5965	3.5965	0	0.00
2022/03/10	3.7560	3.7560	3.7560	3.7560	0	0.00
2022/03/11	3.7482	3.7482	3.7482	3.7482	0	0.00
2022/03/14	3.6754	3.6754	3.6754	3.6754	0	0.00
2022/03/15	3.6421	3.6421	3.6421	3.6421	0	0.00
2022/03/16	3.8033	3.8033	3.8033	3.8033	0	0.00
2022/03/17	3.8777	3.8777	3.8777	3.8777	0	0.00
2022/03/18	3.8325	3.8325	3.8325	3.8325	0	0.00
2022/03/21	3.8726	3.8726	3.8726	3.8726	0	0.00
2022/03/22	3.8353	3.8353	3.8353	3.8353	0	0.00
2022/03/23	3.8475	3.8475	3.8475	3.8475	0	0.00
2022/03/24	3.7982	3.7982	3.7982	3.7982	0	0.00
2022/03/25	3.7033	3.7033	3.7033	3.7033	0	0.00
2022/03/28	3.6269	3.6269	3.6269	3.6269	0	0.00
2022/03/29	3.6689	3.6689	3.6689	3.6689	0	0.00
2022/03/30	3.7741	3.7741	3.7741	3.7741	0	0.00
2022/03/31	3.6779	3.6779	3.6779	3.6779	0	0.00
2022/04/01	3.7161	3.7161	3.7161	3.7161	0	0.00
2022/04/06	3.6276	3.6276	3.6276	3.6276	0	0.00
2022/04/07	3.5964	3.5964	3.5964	3.5964	0	0.00
2022/04/08	3.5852	3.5852	3.5852	3.5852	0	0.00
2022/04/11	3.4242	3.4242	3.4242	3.4242	0	0.00
2022/04/12	3.4593	3.4593	3.4593	3.4593	0	0.00
2022/04/13	3.3961	3.3961	3.3961	3.3961	0	0.00
2022/04/14	3.3694	3.3694	3.3694	3.3694	0	0.00
2022/04/15	3.3308	3.3308	3.3308	3.3308	0	0.00
2022/04/18	3.3865	3.3865	3.3865	3.3865	0	0.00
2022/04/19	3.3661	3.3661	3.3661	3.3661	0	0.00
2022/04/20	3.2724	3.2724	3.2724	3.2724	0	0.00
2022/04/21	3.1841	3.1841	3.1841	3.1841	0	0.00
2022/04/22	3.1406	3.1406	3.1406	3.1406	0	0.00
2022/04/25	2.9690	2.9690	2.9690	2.9690	0	0.00
2022/04/26	2.9050	2.9050	2.9050	2.9050	0	0.00
2022/04/27	3.1020	3.1020	3.1020	3.1020	0	0.00
2022/04/28	3.1216	3.1216	3.1216	3.1216	0	0.00
2022/04/29	3.2474	3.2474	3.2474	3.2474	0	0.00
2022/05/05	3.2389	3.2389	3.2389	3.2389	0	0.00
2022/05/06	3.2185	3.2185	3.2185	3.2185	0	0.00
2022/05/09	3.2253	3.2253	3.2253	3.2253	0	0.00
2022/05/10	3.2915	3.2915	3.2915	3.2915	0	0.00
2022/05/11	3.4303	3.4303	3.4303	3.4303	0	0.00
2022/05/12	3.3991	3.3991	3.3991	3.3991	0	0.00
2022/05/13	3.4210	3.4210	3.4210	3.4210	0	0.00
2022/05/16	3.3991	3.3991	3.3991	3.3991	0	0.00
2022/05/17	3.4998	3.4998	3.4998	3.4998	0	0.00
2022/05/18	3.5168	3.5168	3.5168	3.5168	0	0.00
2022/05/19	3.5588	3.5588	3.5588	3.5588	0	0.00
2022/05/20	3.5663	3.5663	3.5663	3.5663	0	0.00
2022/05/23	3.5392	3.5392	3.5392	3.5392	0	0.00
2022/05/24	3.4135	3.4135	3.4135	3.4135	0	0.00
2022/05/25	3.3917	3.3917	3.3917	3.3917	0	0.00
2022/05/26	3.3815	3.3815	3.3815	3.3815	0	0.00
2022/05/27	3.3911	3.3911	3.3911	3.3911	0	0.00
2022/05/30	3.4323	3.4323	3.4323	3.4323	0	0.00
2022/05/31	3.4662	3.4662	3.4662	3.4662	0	0.00
2022/06/01	3.5221	3.5221	3.5221	3.5221	0	0.00
2022/06/02	3.6061	3.6061	3.6061	3.6061	0	0.00
2022/06/06	3.7658	3.7658	3.7658	3.7658	0	0.00
2022/06/07	3.7566	3.7566	3.7566	3.7566	0	0.00
2022/06/08	3.7611	3.7611	3.7611	3.7611	0	0.00
2022/06/09	3.6737	3.6737	3.6737	3.6737	0	0.00
2022/06/10	3.7912	3.7912	3.7912	3.7912	0	0.00
2022/06/13	3.8357	3.8357	3.8357	3.8357	0	0.00
2022/06/14	3.8399	3.8399	3.8399	3.8399	0	0.00
2022/06/15	3.8084	3.8084	3.8084	3.8084	0	0.00
2022/06/16	3.8610	3.8610	3.8610	3.8610	0	0.00
2022/06/17	4.0276	4.0276	4.0276	4.0276	0	0.00
2022/06/20	4.0951	4.0951	4.0951	4.0951	0	0.00
2022/06/21	4.0394	4.0394	4.0394	4.0394	0	0.00
2022/06/22	4.0472	4.0472	4.0472	4.0472	0	0.00
2022/06/23	4.1593	4.1593	4.1593	4.1593	0	0.00
2022/06/24	4.2719	4.2719	4.2719	4.2719	0	0.00
2022/06/27	4.2787	4.2787	4.2787	4.2787	0	0.00
2022/06/28	4.3487	4.3487	4.3487	4.3487	0	0.00
2022/06/29	4.1782	4.1782	4.1782	4.1782	0	0.00
2022/06/30	4.2191	4.2191	4.2191	4.2191	0	0.00
2022/07/01	4.1985	4.1985	4.1985	4.1985	0	0.00
2022/07/04	4.2878	4.2878	4.2878	4.2878	0	0.00
2022/07/05	4.3307	4.3307	4.3307	4.3307	0	0.00
2022/07/06	4.3176	4.3176	4.3176	4.3176	0	0.00
2022/07/07	4.3963	4.3963	4.3963	4.3963	0	0.00
2022/07/08	4.2929	4.2929	4.2929	4.2929	0	0.00
2022/07/11	4.1713	4.1713	4.1713	4.1713	0	0.00
2022/07/12	4.0852	4.0852	4.0852	4.0852	0	0.00
2022/07/13	4.1612	4.1612	4.1612	4.1612	0	0.00
2022/07/14	4.2596	4.2596	4.2596	4.2596	0	0.00
2022/07/15	4.2143	4.2143	4.2143	4.2143	0	0.00
2022/07/18	4.2220	4.2220	4.2220	4.2220	0	0.00
2022/07/19	4.1579	4.1579	4.1579	4.1579	0	0.00
2022/07/20	4.1600	4.1600	4.1600	4.1600	0	0.00
2022/07/21	4.0860	4.0860	4.0860	4.0860	0	0.00
2022/07/22	4.0724	4.0724	4.0724	4.0724	0	0.00
2022/07/25	3.9986	3.9986	3.9986	3.9986	0	0.00
2022/07/26	4.0146	4.0146	4.0146	4.0146	0	0.00
2022/07/27	4.0134	4.0134	4.0134	4.0134	0	0.00
2022/07/28	3.9669	3.9669	3.9669	3.9669	0	0.00
2022/07/29	3.9244	3.9244	3.9244	3.9244	0	0.00
2022/08/01	4.0504	4.0504	4.0504	4.0504	0	0.00
2022/08/02	3.9792	3.9792	3.9792	3.9792	0	0.00
2022/08/03	3.9075	3.9075	3.9075	3.9075	0	0.00
2022/08/04	3.9080	3.9080	3.9080	3.9080	0	0.00
2022/08/05	3.9550	3.9550	3.9550	3.9550	0	0.00
2022/08/08	3.9600	3.9600	3.9600	3.9600	0	0.00
2022/08/09	4.0161	4.0161	4.0161	4.0161	0	0.00
2022/08/10	3.9433	3.9433	3.9433	3.9433	0	0.00
2022/08/11	4.0019	4.0019	4.0019	4.0019	0	0.00
2022/08/12	3.9363	3.9363	3.9363	3.9363	0	0.00
2022/08/15	4.0134	4.0134	4.0134	4.0134	0	0.00
2022/08/16	4.0303	4.0303	4.0303	4.0303	0	0.00
2022/08/17	4.0122	4.0122	4.0122	4.0122	0	0.00
2022/08/18	3.9804	3.9804	3.9804	3.9804	0	0.00
2022/08/19	3.8488	3.8488	3.8488	3.8488	0	0.00
2022/08/22	3.9472	3.9472	3.9472	3.9472	0	0.00
2022/08/23	3.9460	3.9460	3.9460	3.9460	0	0.00
2022/08/24	3.7959	3.7959	3.7959	3.7959	0	0.00
2022/08/25	3.7435	3.7435	3.7435	3.7435	0	0.00
2022/08/26	3.7341	3.7341	3.7341	3.7341	0	0.00
2022/08/29	3.7249	3.7249	3.7249	3.7249	0	0.00
2022/08/30	3.6886	3.6886	3.6886	3.6886	0	0.00
2022/08/31	3.5626	3.5626	3.5626	3.5626	0	0.00
2022/09/01	3.5451	3.5451	3.5451	3.5451	0	0.00
2022/09/02	3.5217	3.5217	3.5217	3.5217	0	0.00
2022/09/05	3.5120	3.5120	3.5120	3.5120	0	0.00
2022/09/06	3.5775	3.5775	3.5775	3.5775	0	0.00
2022/09/07	3.6378	3.6378	3.6378	3.6378	0	0.00
2022/09/08	3.5933	3.5933	3.5933	3.5933	0	0.00
2022/09/09	3.6013	3.6013	3.6013	3.6013	0	0.00
2022/09/13	3.6067	3.6067	3.6067	3.6067	0	0.00
2022/09/14	3.5589	3.5589	3.5589	3.5589	0	0.00
2022/09/15	3.4280	3.4280	3.4280	3.4280	0	0.00
2022/09/16	3.3907	3.3907	3.3907	3.3907	0	0.00
2022/09/19	3.3985	3.3985	3.3985	3.3985	0	0.00
2022/09/20	3.4491	3.4491	3.4491	3.4491	0	0.00
2022/09/21	3.4331	3.4331	3.4331	3.4331	0	0.00
2022/09/22	3.4443	3.4443	3.4443	3.4443	0	0.00
2022/09/23	3.4128	3.4128	3.4128	3.4128	0	0.00
2022/09/26	3.4523	3.4523	3.4523	3.4523	0	0.00
2022/09/27	3.4543	3.4543	3.4543	3.4543	0	0.00
2022/09/28	3.3309	3.3309	3.3309	3.3309	0	0.00
