512690 酒ETF鹏华 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2021/01/15	0.9751	0.9751	0.9751	0.9751	0	0.00
2021/01/18	0.9564	0.9564	0.9564	0.9564	0	0.00
2021/01/19	0.9344	0.9344	0.9344	0.9344	0	0.00
2021/01/20	0.9474	0.9474	0.9474	0.9474	0	0.00
2021/01/21	0.9821	0.9821	0.9821	0.9821	0	0.00
2021/01/22	0.9769	0.9769	0.9769	0.9769	0	0.00
2021/01/25	1.0547	1.0547	1.0547	1.0547	0	0.00
2021/01/26	1.0229	1.0229	1.0229	1.0229	0	0.00
2021/01/27	0.9836	0.9836	0.9836	0.9836	0	0.00
2021/01/28	0.9639	0.9639	0.9639	0.9639	0	0.00
2021/01/29	0.9866	0.9866	0.9866	0.9866	0	0.00
2021/02/01	0.9841	0.9841	0.9841	0.9841	0	0.00
2021/02/02	1.0411	1.0411	1.0411	1.0411	0	0.00
2021/02/03	1.0450	1.0450	1.0450	1.0450	0	0.00
2021/02/04	1.0545	1.0545	1.0545	1.0545	0	0.00
2021/02/05	1.0688	1.0688	1.0688	1.0688	0	0.00
2021/02/08	1.0702	1.0702	1.0702	1.0702	0	0.00
2021/02/09	1.1063	1.1063	1.1063	1.1063	0	0.00
2021/02/10	1.1711	1.1711	1.1711	1.1711	0	0.00
2021/02/18	1.1146	1.1146	1.1146	1.1146	0	0.00
2021/02/19	1.1118	1.1118	1.1118	1.1118	0	0.00
2021/02/22	0.9988	0.9988	0.9988	0.9988	0	0.00
2021/02/23	0.9998	0.9998	0.9998	0.9998	0	0.00
2021/02/24	0.9241	0.9241	0.9241	0.9241	0	0.00
2021/02/25	0.9004	0.9004	0.9004	0.9004	0	0.00
2021/02/26	0.8670	0.8670	0.8670	0.8670	0	0.00
2021/03/01	0.8734	0.8734	0.8734	0.8734	0	0.00
2021/03/02	0.8401	0.8401	0.8401	0.8401	0	0.00
2021/03/03	0.8676	0.8676	0.8676	0.8676	0	0.00
2021/03/04	0.8067	0.8067	0.8067	0.8067	0	0.00
2021/03/05	0.8197	0.8197	0.8197	0.8197	0	0.00
2021/03/08	0.7395	0.7395	0.7395	0.7395	0	0.00
2021/03/09	0.7083	0.7083	0.7083	0.7083	0	0.00
2021/03/10	0.7418	0.7418	0.7418	0.7418	0	0.00
2021/03/11	0.7829	0.7829	0.7829	0.7829	0	0.00
2021/03/12	0.7818	0.7818	0.7818	0.7818	0	0.00
2021/03/15	0.7305	0.7305	0.7305	0.7305	0	0.00
2021/03/16	0.7589	0.7589	0.7589	0.7589	0	0.00
2021/03/17	0.7752	0.7752	0.7752	0.7752	0	0.00
2021/03/18	0.8104	0.8104	0.8104	0.8104	0	0.00
2021/03/19	0.7802	0.7802	0.7802	0.7802	0	0.00
2021/03/22	0.7830	0.7830	0.7830	0.7830	0	0.00
2021/03/23	0.7944	0.7944	0.7944	0.7944	0	0.00
2021/03/24	0.7949	0.7949	0.7949	0.7949	0	0.00
2021/03/25	0.7866	0.7866	0.7866	0.7866	0	0.00
2021/03/26	0.8264	0.8264	0.8264	0.8264	0	0.00
2021/03/29	0.8520	0.8520	0.8520	0.8520	0	0.00
2021/03/30	0.8569	0.8569	0.8569	0.8569	0	0.00
2021/03/31	0.8388	0.8388	0.8388	0.8388	0	0.00
2021/04/01	0.8671	0.8671	0.8671	0.8671	0	0.00
2021/04/02	0.9214	0.9214	0.9214	0.9214	0	0.00
2021/04/06	0.9045	0.9045	0.9045	0.9045	0	0.00
2021/04/07	0.8539	0.8539	0.8539	0.8539	0	0.00
2021/04/08	0.8770	0.8770	0.8770	0.8770	0	0.00
2021/04/09	0.8448	0.8448	0.8448	0.8448	0	0.00
2021/04/12	0.8407	0.8407	0.8407	0.8407	0	0.00
2021/04/13	0.8563	0.8563	0.8563	0.8563	0	0.00
2021/04/14	0.8737	0.8737	0.8737	0.8737	0	0.00
2021/04/15	0.8646	0.8646	0.8646	0.8646	0	0.00
2021/04/16	0.8938	0.8938	0.8938	0.8938	0	0.00
2021/04/19	0.9088	0.9088	0.9088	0.9088	0	0.00
2021/04/20	0.9253	0.9253	0.9253	0.9253	0	0.00
2021/04/21	0.9545	0.9545	0.9545	0.9545	0	0.00
2021/04/22	0.9531	0.9531	0.9531	0.9531	0	0.00
2021/04/23	0.9688	0.9688	0.9688	0.9688	0	0.00
2021/04/26	0.9464	0.9464	0.9464	0.9464	0	0.00
2021/04/27	0.9644	0.9644	0.9644	0.9644	0	0.00
2021/04/28	0.9950	0.9950	0.9950	0.9950	0	0.00
2021/04/29	0.9954	0.9954	0.9954	0.9954	0	0.00
2021/04/30	0.9831	0.9831	0.9831	0.9831	0	0.00
2021/05/06	0.9422	0.9422	0.9422	0.9422	0	0.00
2021/05/07	0.9216	0.9216	0.9216	0.9216	0	0.00
2021/05/10	0.9021	0.9021	0.9021	0.9021	0	0.00
2021/05/11	0.9454	0.9454	0.9454	0.9454	0	0.00
2021/05/12	0.9658	0.9658	0.9658	0.9658	0	0.00
2021/05/13	0.9731	0.9731	0.9731	0.9731	0	0.00
2021/05/14	0.9980	0.9980	0.9980	0.9980	0	0.00
2021/05/17	1.0241	1.0241	1.0241	1.0241	0	0.00
2021/05/18	1.0306	1.0306	1.0306	1.0306	0	0.00
2021/05/19	1.0161	1.0161	1.0161	1.0161	0	0.00
2021/05/20	1.0460	1.0460	1.0460	1.0460	0	0.00
2021/05/21	1.0473	1.0473	1.0473	1.0473	0	0.00
2021/05/24	1.0838	1.0838	1.0838	1.0838	0	0.00
2021/05/25	1.1301	1.1301	1.1301	1.1301	0	0.00
2021/05/26	1.1161	1.1161	1.1161	1.1161	0	0.00
2021/05/27	1.1255	1.1255	1.1255	1.1255	0	0.00
2021/05/28	1.1260	1.1260	1.1260	1.1260	0	0.00
2021/05/31	1.1312	1.1312	1.1312	1.1312	0	0.00
2021/06/01	1.1426	1.1426	1.1426	1.1426	0	0.00
2021/06/02	1.1238	1.1238	1.1238	1.1238	0	0.00
2021/06/03	1.1413	1.1413	1.1413	1.1413	0	0.00
2021/06/04	1.1702	1.1702	1.1702	1.1702	0	0.00
2021/06/07	1.2009	1.2009	1.2009	1.2009	0	0.00
2021/06/08	1.1021	1.1021	1.1021	1.1021	0	0.00
2021/06/09	1.1005	1.1005	1.1005	1.1005	0	0.00
2021/06/10	1.1198	1.1198	1.1198	1.1198	0	0.00
2021/06/11	1.0804	1.0804	1.0804	1.0804	0	0.00
2021/06/15	1.0826	1.0826	1.0826	1.0826	0	0.00
2021/06/16	1.0598	1.0598	1.0598	1.0598	0	0.00
2021/06/17	1.0956	1.0956	1.0956	1.0956	0	0.00
2021/06/18	1.0782	1.0782	1.0782	1.0782	0	0.00
2021/06/21	1.0667	1.0667	1.0667	1.0667	0	0.00
2021/06/22	1.0773	1.0773	1.0773	1.0773	0	0.00
2021/06/23	1.0319	1.0319	1.0319	1.0319	0	0.00
2021/06/24	1.0368	1.0368	1.0368	1.0368	0	0.00
2021/06/25	1.0678	1.0678	1.0678	1.0678	0	0.00
2021/06/28	1.0823	1.0823	1.0823	1.0823	0	0.00
2021/06/29	1.0578	1.0578	1.0578	1.0578	0	0.00
2021/06/30	1.0727	1.0727	1.0727	1.0727	0	0.00
2021/07/01	1.0839	1.0839	1.0839	1.0839	0	0.00
2021/07/02	1.0279	1.0279	1.0279	1.0279	0	0.00
2021/07/05	1.0363	1.0363	1.0363	1.0363	0	0.00
2021/07/06	1.0292	1.0292	1.0292	1.0292	0	0.00
2021/07/07	1.0503	1.0503	1.0503	1.0503	0	0.00
2021/07/08	1.0194	1.0194	1.0194	1.0194	0	0.00
2021/07/09	0.9770	0.9770	0.9770	0.9770	0	0.00
2021/07/12	0.9867	0.9867	0.9867	0.9867	0	0.00
2021/07/13	1.0201	1.0201	1.0201	1.0201	0	0.00
2021/07/14	1.0264	1.0264	1.0264	1.0264	0	0.00
2021/07/15	1.0656	1.0656	1.0656	1.0656	0	0.00
2021/07/16	1.0456	1.0456	1.0456	1.0456	0	0.00
2021/07/19	1.0575	1.0575	1.0575	1.0575	0	0.00
2021/07/20	1.0627	1.0627	1.0627	1.0627	0	0.00
2021/07/21	1.0640	1.0640	1.0640	1.0640	0	0.00
2021/07/22	1.0375	1.0375	1.0375	1.0375	0	0.00
2021/07/23	1.0010	1.0010	1.0010	1.0010	0	0.00
2021/07/26	0.9028	0.9028	0.9028	0.9028	0	0.00
2021/07/27	0.8484	0.8484	0.8484	0.8484	0	0.00
2021/07/28	0.8631	0.8631	0.8631	0.8631	0	0.00
2021/07/29	0.8492	0.8492	0.8492	0.8492	0	0.00
2021/07/30	0.7743	0.7743	0.7743	0.7743	0	0.00
2021/08/02	0.8367	0.8367	0.8367	0.8367	0	0.00
2021/08/03	0.8484	0.8484	0.8484	0.8484	0	0.00
2021/08/04	0.8304	0.8304	0.8304	0.8304	0	0.00
2021/08/05	0.8160	0.8160	0.8160	0.8160	0	0.00
2021/08/06	0.8087	0.8087	0.8087	0.8087	0	0.00
2021/08/09	0.8328	0.8328	0.8328	0.8328	0	0.00
2021/08/10	0.9078	0.9078	0.9078	0.9078	0	0.00
2021/08/11	0.8836	0.8836	0.8836	0.8836	0	0.00
2021/08/12	0.8625	0.8625	0.8625	0.8625	0	0.00
2021/08/13	0.8696	0.8696	0.8696	0.8696	0	0.00
2021/08/16	0.8740	0.8740	0.8740	0.8740	0	0.00
2021/08/17	0.8179	0.8179	0.8179	0.8179	0	0.00
2021/08/18	0.8308	0.8308	0.8308	0.8308	0	0.00
2021/08/19	0.8088	0.8088	0.8088	0.8088	0	0.00
2021/08/20	0.7350	0.7350	0.7350	0.7350	0	0.00
2021/08/23	0.7515	0.7515	0.7515	0.7515	0	0.00
2021/08/24	0.7835	0.7835	0.7835	0.7835	0	0.00
2021/08/25	0.8142	0.8142	0.8142	0.8142	0	0.00
2021/08/26	0.7753	0.7753	0.7753	0.7753	0	0.00
2021/08/27	0.7737	0.7737	0.7737	0.7737	0	0.00
2021/08/30	0.7791	0.7791	0.7791	0.7791	0	0.00
2021/08/31	0.7612	0.7612	0.7612	0.7612	0	0.00
2021/09/01	0.7966	0.7966	0.7966	0.7966	0	0.00
2021/09/02	0.7771	0.7771	0.7771	0.7771	0	0.00
2021/09/03	0.7870	0.7870	0.7870	0.7870	0	0.00
2021/09/06	0.8246	0.8246	0.8246	0.8246	0	0.00
2021/09/07	0.8318	0.8318	0.8318	0.8318	0	0.00
2021/09/08	0.8081	0.8081	0.8081	0.8081	0	0.00
2021/09/09	0.8071	0.8071	0.8071	0.8071	0	0.00
2021/09/10	0.8282	0.8282	0.8282	0.8282	0	0.00
2021/09/13	0.8134	0.8134	0.8134	0.8134	0	0.00
2021/09/14	0.8080	0.8080	0.8080	0.8080	0	0.00
2021/09/15	0.7752	0.7752	0.7752	0.7752	0	0.00
2021/09/16	0.7816	0.7816	0.7816	0.7816	0	0.00
2021/09/17	0.8262	0.8262	0.8262	0.8262	0	0.00
2021/09/22	0.7898	0.7898	0.7898	0.7898	0	0.00
2021/09/23	0.7959	0.7959	0.7959	0.7959	0	0.00
2021/09/24	0.8240	0.8240	0.8240	0.8240	0	0.00
2021/09/27	0.8987	0.8987	0.8987	0.8987	0	0.00
2021/09/28	0.8788	0.8788	0.8788	0.8788	0	0.00
2021/09/29	0.8716	0.8716	0.8716	0.8716	0	0.00
2021/09/30	0.8808	0.8808	0.8808	0.8808	0	0.00
2021/10/08	0.9148	0.9148	0.9148	0.9148	0	0.00
2021/10/11	0.9086	0.9086	0.9086	0.9086	0	0.00
2021/10/12	0.9113	0.9113	0.9113	0.9113	0	0.00
2021/10/13	0.9600	0.9600	0.9600	0.9600	0	0.00
2021/10/14	0.9553	0.9553	0.9553	0.9553	0	0.00
2021/10/15	0.9450	0.9450	0.9450	0.9450	0	0.00
2021/10/18	0.8579	0.8579	0.8579	0.8579	0	0.00
2021/10/19	0.8843	0.8843	0.8843	0.8843	0	0.00
2021/10/20	0.8906	0.8906	0.8906	0.8906	0	0.00
2021/10/21	0.8947	0.8947	0.8947	0.8947	0	0.00
2021/10/22	0.9083	0.9083	0.9083	0.9083	0	0.00
2021/10/25	0.8994	0.8994	0.8994	0.8994	0	0.00
2021/10/26	0.9050	0.9050	0.9050	0.9050	0	0.00
2021/10/27	0.8739	0.8739	0.8739	0.8739	0	0.00
2021/10/28	0.8826	0.8826	0.8826	0.8826	0	0.00
2021/10/29	0.8958	0.8958	0.8958	0.8958	0	0.00
2021/11/01	0.8853	0.8853	0.8853	0.8853	0	0.00
2021/11/02	0.8701	0.8701	0.8701	0.8701	0	0.00
2021/11/03	0.8588	0.8588	0.8588	0.8588	0	0.00
2021/11/04	0.9027	0.9027	0.9027	0.9027	0	0.00
2021/11/05	0.9050	0.9050	0.9050	0.9050	0	0.00
2021/11/08	0.9014	0.9014	0.9014	0.9014	0	0.00
2021/11/09	0.8888	0.8888	0.8888	0.8888	0	0.00
2021/11/10	0.8649	0.8649	0.8649	0.8649	0	0.00
2021/11/11	0.8660	0.8660	0.8660	0.8660	0	0.00
2021/11/12	0.8527	0.8527	0.8527	0.8527	0	0.00
2021/11/15	0.8583	0.8583	0.8583	0.8583	0	0.00
2021/11/16	0.9002	0.9002	0.9002	0.9002	0	0.00
2021/11/17	0.8920	0.8920	0.8920	0.8920	0	0.00
2021/11/18	0.8929	0.8929	0.8929	0.8929	0	0.00
2021/11/19	0.9094	0.9094	0.9094	0.9094	0	0.00
2021/11/22	0.9162	0.9162	0.9162	0.9162	0	0.00
2021/11/23	0.9181	0.9181	0.9181	0.9181	0	0.00
2021/11/24	0.9495	0.9495	0.9495	0.9495	0	0.00
2021/11/25	0.9437	0.9437	0.9437	0.9437	0	0.00
2021/11/26	0.9382	0.9382	0.9382	0.9382	0	0.00
2021/11/29	0.9450	0.9450	0.9450	0.9450	0	0.00
2021/11/30	0.9192	0.9192	0.9192	0.9192	0	0.00
2021/12/01	0.9271	0.9271	0.9271	0.9271	0	0.00
2021/12/02	0.9377	0.9377	0.9377	0.9377	0	0.00
2021/12/03	0.9745	0.9745	0.9745	0.9745	0	0.00
2021/12/06	0.9704	0.9704	0.9704	0.9704	0	0.00
2021/12/07	0.9724	0.9724	0.9724	0.9724	0	0.00
2021/12/08	1.0202	1.0202	1.0202	1.0202	0	0.00
2021/12/09	1.0442	1.0442	1.0442	1.0442	0	0.00
2021/12/10	1.0432	1.0432	1.0432	1.0432	0	0.00
2021/12/13	1.0521	1.0521	1.0521	1.0521	0	0.00
2021/12/14	1.0621	1.0621	1.0621	1.0621	0	0.00
2021/12/15	1.0430	1.0430	1.0430	1.0430	0	0.00
2021/12/16	1.0236	1.0236	1.0236	1.0236	0	0.00
2021/12/17	0.9874	0.9874	0.9874	0.9874	0	0.00
2021/12/20	0.9888	0.9888	0.9888	0.9888	0	0.00
2021/12/21	0.9821	0.9821	0.9821	0.9821	0	0.00
2021/12/22	0.9872	0.9872	0.9872	0.9872	0	0.00
2021/12/23	1.0153	1.0153	1.0153	1.0153	0	0.00
2021/12/24	1.0251	1.0251	1.0251	1.0251	0	0.00
2021/12/27	1.0113	1.0113	1.0113	1.0113	0	0.00
2021/12/28	1.0268	1.0268	1.0268	1.0268	0	0.00
2021/12/29	0.9625	0.9625	0.9625	0.9625	0	0.00
2021/12/30	0.9725	0.9725	0.9725	0.9725	0	0.00
2021/12/31	0.9571	0.9571	0.9571	0.9571	0	0.00
2022/01/04	0.9526	0.9526	0.9526	0.9526	0	0.00
2022/01/05	0.9442	0.9442	0.9442	0.9442	0	0.00
2022/01/06	0.9314	0.9314	0.9314	0.9314	0	0.00
2022/01/07	0.9113	0.9113	0.9113	0.9113	0	0.00
2022/01/10	0.9065	0.9065	0.9065	0.9065	0	0.00
2022/01/11	0.8938	0.8938	0.8938	0.8938	0	0.00
2022/01/12	0.9007	0.9007	0.9007	0.9007	0	0.00
2022/01/13	0.8709	0.8709	0.8709	0.8709	0	0.00
2022/01/14	0.8649	0.8649	0.8649	0.8649	0	0.00
2022/01/17	0.8684	0.8684	0.8684	0.8684	0	0.00
2022/01/18	0.8828	0.8828	0.8828	0.8828	0	0.00
2022/01/19	0.8733	0.8733	0.8733	0.8733	0	0.00
2022/01/20	0.8887	0.8887	0.8887	0.8887	0	0.00
2022/01/21	0.9008	0.9008	0.9008	0.9008	0	0.00
2022/01/24	0.8942	0.8942	0.8942	0.8942	0	0.00
2022/01/25	0.8721	0.8721	0.8721	0.8721	0	0.00
2022/01/26	0.8803	0.8803	0.8803	0.8803	0	0.00
2022/01/27	0.8686	0.8686	0.8686	0.8686	0	0.00
2022/01/28	0.8438	0.8438	0.8438	0.8438	0	0.00
2022/02/07	0.8424	0.8424	0.8424	0.8424	0	0.00
2022/02/08	0.8227	0.8227	0.8227	0.8227	0	0.00
2022/02/09	0.8574	0.8574	0.8574	0.8574	0	0.00
2022/02/10	0.8520	0.8520	0.8520	0.8520	0	0.00
2022/02/11	0.8531	0.8531	0.8531	0.8531	0	0.00
2022/02/14	0.8659	0.8659	0.8659	0.8659	0	0.00
2022/02/15	0.8804	0.8804	0.8804	0.8804	0	0.00
2022/02/16	0.8860	0.8860	0.8860	0.8860	0	0.00
2022/02/17	0.8815	0.8815	0.8815	0.8815	0	0.00
2022/02/18	0.8879	0.8879	0.8879	0.8879	0	0.00
2022/02/21	0.8864	0.8864	0.8864	0.8864	0	0.00
2022/02/22	0.8679	0.8679	0.8679	0.8679	0	0.00
2022/02/23	0.8753	0.8753	0.8753	0.8753	0	0.00
2022/02/24	0.8440	0.8440	0.8440	0.8440	0	0.00
2022/02/25	0.8525	0.8525	0.8525	0.8525	0	0.00
2022/02/28	0.8550	0.8550	0.8550	0.8550	0	0.00
2022/03/01	0.8786	0.8786	0.8786	0.8786	0	0.00
2022/03/02	0.8685	0.8685	0.8685	0.8685	0	0.00
2022/03/03	0.8417	0.8417	0.8417	0.8417	0	0.00
2022/03/04	0.8312	0.8312	0.8312	0.8312	0	0.00
2022/03/07	0.7937	0.7937	0.7937	0.7937	0	0.00
2022/03/08	0.7930	0.7930	0.7930	0.7930	0	0.00
2022/03/09	0.7926	0.7926	0.7926	0.7926	0	0.00
2022/03/10	0.8249	0.8249	0.8249	0.8249	0	0.00
2022/03/11	0.8216	0.8216	0.8216	0.8216	0	0.00
2022/03/14	0.7788	0.7788	0.7788	0.7788	0	0.00
2022/03/15	0.7405	0.7405	0.7405	0.7405	0	0.00
2022/03/16	0.7627	0.7627	0.7627	0.7627	0	0.00
2022/03/17	0.7853	0.7853	0.7853	0.7853	0	0.00
2022/03/18	0.7823	0.7823	0.7823	0.7823	0	0.00
2022/03/21	0.7815	0.7815	0.7815	0.7815	0	0.00
2022/03/22	0.7722	0.7722	0.7722	0.7722	0	0.00
2022/03/23	0.7843	0.7843	0.7843	0.7843	0	0.00
2022/03/24	0.7648	0.7648	0.7648	0.7648	0	0.00
2022/03/25	0.7428	0.7428	0.7428	0.7428	0	0.00
2022/03/28	0.7199	0.7199	0.7199	0.7199	0	0.00
2022/03/29	0.7130	0.7130	0.7130	0.7130	0	0.00
2022/03/30	0.7418	0.7418	0.7418	0.7418	0	0.00
2022/03/31	0.7372	0.7372	0.7372	0.7372	0	0.00
2022/04/01	0.7561	0.7561	0.7561	0.7561	0	0.00
2022/04/06	0.7473	0.7473	0.7473	0.7473	0	0.00
2022/04/07	0.7469	0.7469	0.7469	0.7469	0	0.00
2022/04/08	0.7432	0.7432	0.7432	0.7432	0	0.00
2022/04/11	0.7111	0.7111	0.7111	0.7111	0	0.00
2022/04/12	0.7542	0.7542	0.7542	0.7542	0	0.00
2022/04/13	0.7538	0.7538	0.7538	0.7538	0	0.00
2022/04/14	0.7911	0.7911	0.7911	0.7911	0	0.00
2022/04/15	0.7842	0.7842	0.7842	0.7842	0	0.00
2022/04/18	0.7817	0.7817	0.7817	0.7817	0	0.00
2022/04/19	0.7740	0.7740	0.7740	0.7740	0	0.00
2022/04/20	0.7813	0.7813	0.7813	0.7813	0	0.00
2022/04/21	0.7684	0.7684	0.7684	0.7684	0	0.00
2022/04/22	0.7715	0.7715	0.7715	0.7715	0	0.00
2022/04/25	0.7298	0.7298	0.7298	0.7298	0	0.00
2022/04/26	0.7422	0.7422	0.7422	0.7422	0	0.00
2022/04/27	0.7596	0.7596	0.7596	0.7596	0	0.00
2022/04/28	0.7772	0.7772	0.7772	0.7772	0	0.00
2022/04/29	0.7821	0.7821	0.7821	0.7821	0	0.00
2022/05/05	0.7839	0.7839	0.7839	0.7839	0	0.00
2022/05/06	0.7517	0.7517	0.7517	0.7517	0	0.00
2022/05/09	0.7377	0.7377	0.7377	0.7377	0	0.00
2022/05/10	0.7502	0.7502	0.7502	0.7502	0	0.00
2022/05/11	0.7620	0.7620	0.7620	0.7620	0	0.00
2022/05/12	0.7697	0.7697	0.7697	0.7697	0	0.00
2022/05/13	0.7672	0.7672	0.7672	0.7672	0	0.00
2022/05/16	0.7621	0.7621	0.7621	0.7621	0	0.00
2022/05/17	0.7680	0.7680	0.7680	0.7680	0	0.00
2022/05/18	0.7607	0.7607	0.7607	0.7607	0	0.00
2022/05/19	0.7530	0.7530	0.7530	0.7530	0	0.00
2022/05/20	0.7843	0.7843	0.7843	0.7843	0	0.00
2022/05/23	0.7736	0.7736	0.7736	0.7736	0	0.00
2022/05/24	0.7570	0.7570	0.7570	0.7570	0	0.00
2022/05/25	0.7550	0.7550	0.7550	0.7550	0	0.00
2022/05/26	0.7575	0.7575	0.7575	0.7575	0	0.00
2022/05/27	0.7596	0.7596	0.7596	0.7596	0	0.00
2022/05/30	0.7876	0.7876	0.7876	0.7876	0	0.00
2022/05/31	0.8129	0.8129	0.8129	0.8129	0	0.00
2022/06/01	0.8086	0.8086	0.8086	0.8086	0	0.00
2022/06/02	0.8021	0.8021	0.8021	0.8021	0	0.00
2022/06/06	0.8134	0.8134	0.8134	0.8134	0	0.00
2022/06/07	0.8268	0.8268	0.8268	0.8268	0	0.00
2022/06/08	0.8412	0.8412	0.8412	0.8412	0	0.00
2022/06/09	0.8264	0.8264	0.8264	0.8264	0	0.00
2022/06/10	0.8374	0.8374	0.8374	0.8374	0	0.00
2022/06/13	0.8206	0.8206	0.8206	0.8206	0	0.00
2022/06/14	0.8298	0.8298	0.8298	0.8298	0	0.00
2022/06/15	0.8406	0.8406	0.8406	0.8406	0	0.00
2022/06/16	0.8378	0.8378	0.8378	0.8378	0	0.00
2022/06/17	0.8579	0.8579	0.8579	0.8579	0	0.00
2022/06/20	0.8746	0.8746	0.8746	0.8746	0	0.00
2022/06/21	0.8708	0.8708	0.8708	0.8708	0	0.00
2022/06/22	0.8587	0.8587	0.8587	0.8587	0	0.00
2022/06/23	0.8662	0.8662	0.8662	0.8662	0	0.00
2022/06/24	0.8805	0.8805	0.8805	0.8805	0	0.00
2022/06/27	0.9016	0.9016	0.9016	0.9016	0	0.00
2022/06/28	0.9066	0.9066	0.9066	0.9066	0	0.00
2022/06/29	0.8976	0.8976	0.8976	0.8976	0	0.00
2022/06/30	0.9328	0.9328	0.9328	0.9328	0	0.00
2022/07/01	0.9254	0.9254	0.9254	0.9254	0	0.00
2022/07/04	0.9209	0.9209	0.9209	0.9209	0	0.00
2022/07/05	0.9139	0.9139	0.9139	0.9139	0	0.00
2022/07/06	0.8890	0.8890	0.8890	0.8890	0	0.00
2022/07/07	0.8861	0.8861	0.8861	0.8861	0	0.00
2022/07/08	0.8920	0.8920	0.8920	0.8920	0	0.00
2022/07/11	0.8721	0.8721	0.8721	0.8721	0	0.00
2022/07/12	0.8645	0.8645	0.8645	0.8645	0	0.00
2022/07/13	0.8693	0.8693	0.8693	0.8693	0	0.00
2022/07/14	0.8630	0.8630	0.8630	0.8630	0	0.00
2022/07/15	0.8651	0.8651	0.8651	0.8651	0	0.00
2022/07/18	0.8599	0.8599	0.8599	0.8599	0	0.00
2022/07/19	0.8619	0.8619	0.8619	0.8619	0	0.00
2022/07/20	0.8672	0.8672	0.8672	0.8672	0	0.00
2022/07/21	0.8575	0.8575	0.8575	0.8575	0	0.00
2022/07/22	0.8540	0.8540	0.8540	0.8540	0	0.00
2022/07/25	0.8625	0.8625	0.8625	0.8625	0	0.00
2022/07/26	0.8713	0.8713	0.8713	0.8713	0	0.00
2022/07/27	0.8564	0.8564	0.8564	0.8564	0	0.00
2022/07/28	0.8521	0.8521	0.8521	0.8521	0	0.00
2022/07/29	0.8264	0.8264	0.8264	0.8264	0	0.00
2022/08/01	0.8393	0.8393	0.8393	0.8393	0	0.00
2022/08/02	0.8259	0.8259	0.8259	0.8259	0	0.00
2022/08/03	0.8233	0.8233	0.8233	0.8233	0	0.00
2022/08/04	0.8394	0.8394	0.8394	0.8394	0	0.00
2022/08/05	0.8431	0.8431	0.8431	0.8431	0	0.00
2022/08/08	0.8378	0.8378	0.8378	0.8378	0	0.00
2022/08/09	0.8377	0.8377	0.8377	0.8377	0	0.00
2022/08/10	0.8258	0.8258	0.8258	0.8258	0	0.00
2022/08/11	0.8395	0.8395	0.8395	0.8395	0	0.00
2022/08/12	0.8486	0.8486	0.8486	0.8486	0	0.00
2022/08/15	0.8403	0.8403	0.8403	0.8403	0	0.00
2022/08/16	0.8348	0.8348	0.8348	0.8348	0	0.00
2022/08/17	0.8414	0.8414	0.8414	0.8414	0	0.00
2022/08/18	0.8272	0.8272	0.8272	0.8272	0	0.00
2022/08/19	0.8246	0.8246	0.8246	0.8246	0	0.00
2022/08/22	0.8272	0.8272	0.8272	0.8272	0	0.00
2022/08/23	0.8142	0.8142	0.8142	0.8142	0	0.00
2022/08/24	0.8082	0.8082	0.8082	0.8082	0	0.00
2022/08/25	0.8260	0.8260	0.8260	0.8260	0	0.00
2022/08/26	0.8378	0.8378	0.8378	0.8378	0	0.00
2022/08/29	0.8272	0.8272	0.8272	0.8272	0	0.00
2022/08/30	0.8234	0.8234	0.8234	0.8234	0	0.00
2022/08/31	0.8402	0.8402	0.8402	0.8402	0	0.00
2022/09/01	0.8256	0.8256	0.8256	0.8256	0	0.00
2022/09/02	0.8122	0.8122	0.8122	0.8122	0	0.00
2022/09/05	0.7949	0.7949	0.7949	0.7949	0	0.00
2022/09/06	0.7998	0.7998	0.7998	0.7998	0	0.00
2022/09/07	0.7894	0.7894	0.7894	0.7894	0	0.00
2022/09/08	0.7915	0.7915	0.7915	0.7915	0	0.00
2022/09/09	0.8007	0.8007	0.8007	0.8007	0	0.00
2022/09/13	0.8127	0.8127	0.8127	0.8127	0	0.00
2022/09/14	0.8045	0.8045	0.8045	0.8045	0	0.00
2022/09/15	0.8097	0.8097	0.8097	0.8097	0	0.00
2022/09/16	0.7906	0.7906	0.7906	0.7906	0	0.00
2022/09/19	0.8002	0.8002	0.8002	0.8002	0	0.00
2022/09/20	0.8130	0.8130	0.8130	0.8130	0	0.00
2022/09/21	0.8038	0.8038	0.8038	0.8038	0	0.00
2022/09/22	0.7918	0.7918	0.7918	0.7918	0	0.00
2022/09/23	0.7961	0.7961	0.7961	0.7961	0	0.00
2022/09/26	0.8086	0.8086	0.8086	0.8086	0	0.00
2022/09/27	0.8368	0.8368	0.8368	0.8368	0	0.00
2022/09/28	0.8308	0.8308	0.8308	0.8308	0	0.00
2022/09/29	0.8279	0.8279	0.8279	0.8279	0	0.00
2022/09/30	0.8246	0.8246	0.8246	0.8246	0	0.00
2022/10/10	0.7804	0.7804	0.7804	0.7804	0	0.00
2022/10/11	0.7818	0.7818	0.7818	0.7818	0	0.00
2022/10/12	0.7767	0.7767	0.7767	0.7767	0	0.00
2022/10/13	0.7647	0.7647	0.7647	0.7647	0	0.00
2022/10/14	0.7825	0.7825	0.7825	0.7825	0	0.00
2022/10/17	0.7709	0.7709	0.7709	0.7709	0	0.00
